event_id,repo,file_name,real_defect,exception_type,exception_idx,http_status,app_code_changed,validator_changed,schema_changed,fixture_changed,config_changed,locator_healed,historical_flake_rate,commit_count,unique_developers,lines_added,lines_deleted,code_churn,file_age_days,commit_frequency,score_pre_only,score_fail_only,score_fused_rule,score_fused_ml
d4j-Cli-23,defects4j:Cli,src/java/org/apache/commons/cli/MissingOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,7,190,97,287,2240,0.0344,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-23,defects4j:Cli,src/java/org/apache/commons/cli/PatternOptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,20,8,436,235,671,2409,0.0581,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-23,defects4j:Cli,src/java/org/apache/commons/cli/CommandLineParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,7,242,148,390,2240,0.0437,0.0040245801108914495,1.0,0.08402458011089145,0.00015970163762532417
d4j-Cli-23,defects4j:Cli,src/java/org/apache/commons/cli/BasicParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,6,139,92,231,2165,0.0291,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/HelpFormatter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,36,10,1882,897,2779,8825,0.0286,0.9765105098309775,1.0,1.0,0.9998941910292035
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/TypeHandler.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,20,8,488,242,730,2432,0.0576,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/ParseException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,8,132,94,226,2240,0.0312,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/OptionValidator.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,7,273,172,445,2240,0.0437,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/MissingOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,7,190,97,287,2240,0.0344,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/Parser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,33,7,819,420,1239,2165,0.1067,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-24,defects4j:Cli,src/java/org/apache/commons/cli/Options.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,28,8,1079,820,1899,2240,0.0875,0.002947643611070447,1.0,0.08294764361107045,0.00016724223038136298
d4j-Cli-25,defects4j:Cli,src/java/org/apache/commons/cli/HelpFormatter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,37,10,1882,898,2780,8825,0.0293,0.9765105098309775,1.0,1.0,0.9998941910292035
d4j-Cli-25,defects4j:Cli,src/java/org/apache/commons/cli/CommandLine.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,29,7,765,380,1145,2412,0.0842,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-25,defects4j:Cli,src/java/org/apache/commons/cli/CommandLineParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,7,242,148,390,2240,0.0437,0.0040245801108914495,1.0,0.08402458011089145,0.00015970163762532417
d4j-Cli-26,defects4j:Cli,src/java/org/apache/commons/cli/OptionBuilder.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,23,7,672,307,979,8776,0.0183,0.9855615183557296,1.0,1.0,0.9999494869698837
d4j-Cli-26,defects4j:Cli,src/java/org/apache/commons/cli/Parser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,33,7,819,420,1239,2165,0.1067,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-26,defects4j:Cli,src/java/org/apache/commons/cli/MissingArgumentException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,7,164,97,261,2240,0.0344,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-26,defects4j:Cli,src/java/org/apache/commons/cli/GnuParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,22,7,817,704,1521,2234,0.0689,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-26,defects4j:Cli,src/java/org/apache/commons/cli/Option.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,38,8,1419,745,2164,2240,0.1187,0.002421841094184181,1.0,0.08242184109418418,0.00016724223038136298
d4j-Cli-26,defects4j:Cli,src/java/org/apache/commons/cli/MissingOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,7,190,97,287,2240,0.0344,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-27,defects4j:Cli,src/java/org/apache/commons/cli/OptionGroup.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,19,9,359,346,705,8825,0.0151,0.9855615183557296,1.0,1.0,0.9997955085170515
d4j-Cli-27,defects4j:Cli,src/java/org/apache/commons/cli/PatternOptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,8,436,446,882,2409,0.061,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-27,defects4j:Cli,src/java/org/apache/commons/cli/BasicParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,6,139,138,277,2165,0.0323,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-27,defects4j:Cli,src/java/org/apache/commons/cli/OptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,23,6,671,674,1345,2421,0.0665,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-27,defects4j:Cli,src/java/org/apache/commons/cli/MissingOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,12,7,190,134,324,2240,0.0375,0.006391326989498494,1.0,0.0863913269894985,0.00015970163762532417
d4j-Cli-27,defects4j:Cli,src/java/org/apache/commons/cli/CommandLine.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,32,7,768,702,1470,2542,0.0881,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-28,defects4j:Cli,src/java/org/apache/commons/cli/Parser.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,40,8,838,834,1672,8750,0.032,0.9875228151630747,1.0,1.0,0.9998857117960777
d4j-Cli-28,defects4j:Cli,src/java/org/apache/commons/cli/DefaultParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,598,2,600,380,0.0368,0.0014525807657526936,1.0,0.0814525807657527,0.000191278271478102
d4j-Cli-28,defects4j:Cli,src/java/org/apache/commons/cli/TypeHandler.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,22,8,497,517,1014,2542,0.0606,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-28,defects4j:Cli,src/java/org/apache/commons/cli/OptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,23,6,671,674,1345,2421,0.0665,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-28,defects4j:Cli,src/java/org/apache/commons/cli/Util.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,7,202,193,395,2240,0.0437,0.008080525199116508,1.0,0.08808052519911651,0.00015970163762532417
d4j-Cli-28,defects4j:Cli,src/java/org/apache/commons/cli/OptionValidator.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,7,273,272,545,2240,0.0469,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-29,defects4j:Cli,src/java/org/apache/commons/cli/Util.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,16,8,212,201,413,8825,0.0127,0.9605063409355206,1.0,1.0,0.9987681144659069
d4j-Cli-29,defects4j:Cli,src/java/org/apache/commons/cli/Option.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,40,8,1452,1345,2797,2545,0.11,0.002421841094184181,1.0,0.08242184109418418,0.00016724223038136298
d4j-Cli-29,defects4j:Cli,src/java/org/apache/commons/cli/Parser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,39,7,837,833,1670,2852,0.0957,0.002421841094184181,1.0,0.08242184109418418,0.00015970163762532417
d4j-Cli-29,defects4j:Cli,src/java/org/apache/commons/cli/BasicParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,6,140,138,278,2851,0.027,0.006701695364996767,1.0,0.08670169536499676,8.976941425086499e-05
d4j-Cli-29,defects4j:Cli,src/java/org/apache/commons/cli/ParseException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,8,132,130,262,2240,0.0344,0.006701695364996767,1.0,0.08670169536499676,0.00015970163762532417
d4j-Cli-30,defects4j:Cli,src/main/java/org/apache/commons/cli/DefaultParser.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,7,2,700,17,717,6279,0.0078,0.9916441033374656,1.0,1.0,0.999815048118103
d4j-Cli-30,defects4j:Cli,src/main/java/org/apache/commons/cli/Parser.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,43,8,873,855,1728,8750,0.0344,0.9920011705537798,1.0,1.0,0.9998857117960777
d4j-Cli-30,defects4j:Cli,src/main/java/org/apache/commons/cli/ParseException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,12,8,132,130,262,2927,0.0287,0.006391326989498494,1.0,0.0863913269894985,0.00015970163762532417
d4j-Cli-31,defects4j:Cli,src/main/java/org/apache/commons/cli/HelpFormatter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,47,12,2028,1916,3944,8825,0.0373,0.9933550620231923,1.0,1.0,0.9998941910292035
d4j-Cli-31,defects4j:Cli,src/main/java/org/apache/commons/cli/Option.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,44,9,1458,1352,2810,8825,0.0349,0.992864431802405,1.0,1.0,0.9998941910292035
d4j-Cli-31,defects4j:Cli,src/main/java/org/apache/commons/cli/OptionBuilder.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,28,7,684,681,1365,8776,0.0223,0.9823461105007596,1.0,1.0,0.9998895274283874
d4j-Cli-32,defects4j:Cli,src/main/java/org/apache/commons/cli/HelpFormatter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,49,12,2045,1939,3984,8825,0.0389,0.9933550620231923,1.0,1.0,0.9998941910292035
d4j-Cli-32,defects4j:Cli,src/main/java/org/apache/commons/cli/Util.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,7,206,199,405,2927,0.0383,0.008894700428506874,1.0,0.08889470042850688,0.00015970163762532417
d4j-Cli-32,defects4j:Cli,src/main/java/org/apache/commons/cli/CommandLineParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,17,7,250,241,491,2927,0.0407,0.003969302185837573,1.0,0.08396930218583758,0.00015970163762532417
d4j-Cli-33,defects4j:Cli,src/main/java/org/apache/commons/cli/HelpFormatter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,50,12,2074,1957,4031,8825,0.0397,0.9933550620231923,1.0,1.0,0.9998941910292035
d4j-Cli-33,defects4j:Cli,src/main/java/org/apache/commons/cli/Options.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,33,8,1135,1099,2234,2927,0.0789,0.002947643611070447,1.0,0.08294764361107045,0.00016724223038136298
d4j-Cli-33,defects4j:Cli,src/main/java/org/apache/commons/cli/Util.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,7,206,199,405,2927,0.0383,0.008894700428506874,1.0,0.08889470042850688,0.00015970163762532417
d4j-Cli-33,defects4j:Cli,src/main/java/org/apache/commons/cli/OptionGroup.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,20,8,358,344,702,2927,0.0478,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-33,defects4j:Cli,src/main/java/org/apache/commons/cli/UnrecognizedOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,13,8,163,134,297,2927,0.0311,0.006391326989498494,1.0,0.0863913269894985,0.00015970163762532417
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/Option.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,46,9,1462,1356,2818,8825,0.0365,0.9935174089479406,1.0,1.0,0.9998941910292035
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/OptionBuilder.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,31,8,690,685,1375,8776,0.0247,0.9823461105007596,1.0,1.0,0.9998608448692139
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/CommandLineParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,17,7,250,241,491,2927,0.0407,0.003969302185837573,1.0,0.08396930218583758,0.00015970163762532417
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/Parser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,42,7,871,847,1718,2853,0.103,0.002421841094184181,1.0,0.08242184109418418,0.00015970163762532417
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/CommandLine.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,37,8,783,716,1499,3227,0.0803,0.008306831383451584,1.0,0.08830683138345158,0.00015970163762532417
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/OptionGroup.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,8,365,348,713,3180,0.0462,0.010097383307455176,1.0,0.09009738330745518,0.00015970163762532417
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/TypeHandler.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,23,8,497,517,1014,2927,0.055,0.002947643611070447,1.0,0.08294764361107045,0.00015970163762532417
d4j-Cli-34,defects4j:Cli,src/main/java/org/apache/commons/cli/ParseException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,12,8,132,130,262,2927,0.0287,0.006391326989498494,1.0,0.0863913269894985,0.00015970163762532417
d4j-Cli-35,defects4j:Cli,src/main/java/org/apache/commons/cli/Options.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,47,13,1201,1155,2356,8825,0.0373,0.9935174089479406,1.0,1.0,0.9998941910292035
d4j-Cli-35,defects4j:Cli,src/main/java/org/apache/commons/cli/MissingOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,19,10,211,152,363,3894,0.0342,0.04818123675009007,1.0,0.12818123675009008,0.00015970163762532417
d4j-Cli-35,defects4j:Cli,src/main/java/org/apache/commons/cli/PatternOptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,30,11,490,494,984,4709,0.0446,0.4336667249151995,1.0,0.5136667249151995,0.44566619061525337
d4j-Cli-35,defects4j:Cli,src/main/java/org/apache/commons/cli/MissingArgumentException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,9,170,137,307,3894,0.027,0.04818123675009007,1.0,0.12818123675009008,8.976941425086499e-05
d4j-Cli-35,defects4j:Cli,src/main/java/org/apache/commons/cli/PosixParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,40,11,1070,1085,2155,4703,0.0595,0.43909457325199674,1.0,0.5190945732519967,0.2910132111619664
d4j-Cli-36,defects4j:Cli,src/main/java/org/apache/commons/cli/OptionGroup.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,27,12,379,362,741,8825,0.0214,0.9855615183557296,1.0,1.0,0.9998279065271845
d4j-Cli-36,defects4j:Cli,src/main/java/org/apache/commons/cli/Options.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,49,13,1205,1156,2361,8825,0.0389,0.9935174089479406,1.0,1.0,0.9998941910292035
d4j-Cli-36,defects4j:Cli,src/main/java/org/apache/commons/cli/CommandLineParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,18,8,251,243,494,3894,0.0324,0.033846552374998055,1.0,0.11384655237499805,0.00015970163762532417
d4j-Cli-37,defects4j:Cli,src/main/java/org/apache/commons/cli/DefaultParser.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,17,6,788,92,880,6279,0.019,0.9878123968171562,1.0,1.0,0.9995439919215822
d4j-Cli-37,defects4j:Cli,src/main/java/org/apache/commons/cli/GnuParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,31,9,825,883,1708,3893,0.0557,0.019390131984097104,1.0,0.0993901319840971,0.00015970163762532417
d4j-Cli-37,defects4j:Cli,src/main/java/org/apache/commons/cli/Option.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,69,11,1851,1435,3286,5182,0.0932,0.32774121841385334,1.0,0.40774121841385336,0.010580185511189241
d4j-Cli-37,defects4j:Cli,src/main/java/org/apache/commons/cli/Util.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,8,216,210,426,3894,0.0378,0.06596629517129003,1.0,0.14596629517129003,0.00015970163762532417
d4j-Cli-37,defects4j:Cli,src/main/java/org/apache/commons/cli/AmbiguousOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,24,11,253,201,454,4674,0.0359,0.8809829538141654,1.0,0.9609829538141653,0.9716044306637429
d4j-Cli-38,defects4j:Cli,src/main/java/org/apache/commons/cli/DefaultParser.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,18,6,794,91,885,6279,0.0201,0.9878123968171562,1.0,1.0,0.9994732960170788
d4j-Cli-38,defects4j:Cli,src/main/java/org/apache/commons/cli/ParseException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,10,138,132,270,3894,0.0252,0.04818123675009007,1.0,0.12818123675009008,0.00017722379068842915
d4j-Cli-38,defects4j:Cli,src/main/java/org/apache/commons/cli/GnuParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,31,9,825,883,1708,3893,0.0557,0.019390131984097104,1.0,0.0993901319840971,0.00015970163762532417
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/TypeHandler.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,35,13,571,577,1148,8825,0.0278,0.9855615183557296,1.0,1.0,0.9998857117960777
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/Options.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,53,13,1263,1173,2436,5473,0.0678,0.9899671259367407,1.0,1.0,0.9994579516113865
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/Util.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,23,9,218,212,430,5473,0.0294,0.9846617907711152,1.0,1.0,0.9994145338485654
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/PatternOptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,32,12,495,499,994,5473,0.0409,0.9854518641186721,1.0,1.0,0.9994145338485654
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/HelpFormatter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,71,15,2319,2133,4452,5473,0.0908,0.9696203953926283,1.0,1.0,0.9992974757740397
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/MissingOptionException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,11,216,157,373,5473,0.0269,0.9805045017500678,1.0,1.0,0.999287220695853
d4j-Cli-39,defects4j:Cli,src/main/java/org/apache/commons/cli/CommandLine.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,52,13,1054,825,1879,5473,0.0665,0.9875404548637169,1.0,1.0,0.9994145338485654
d4j-Cli-40,defects4j:Cli,src/main/java/org/apache/commons/cli/TypeHandler.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,38,16,583,579,1162,8825,0.0301,0.9855615183557296,1.0,1.0,0.9998857117960777
d4j-Cli-40,defects4j:Cli,src/main/java/org/apache/commons/cli/OptionBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,42,11,755,732,1487,5435,0.0541,0.9858407234490171,1.0,1.0,0.9994145338485654
d4j-Cli-40,defects4j:Cli,src/main/java/org/apache/commons/cli/GnuParser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,34,11,829,888,1717,5477,0.0435,0.9844295050688305,1.0,1.0,0.9994145338485654
d4j-Cli-40,defects4j:Cli,src/main/java/org/apache/commons/cli/Parser.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,58,12,939,916,1855,5409,0.0751,0.9875404548637169,1.0,1.0,0.9994145338485654
d4j-Closure-1,defects4j:Closure,src/com/google/javascript/jscomp/RemoveUnusedVars.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,50,12,1861,866,2727,6122,0.0572,0.9780294205391179,1.0,1.0,0.9993107546266922
d4j-Closure-1,defects4j:Closure,src/com/google/javascript/jscomp/CodingConventions.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,3,506,29,535,254,0.2756,0.006353588509806701,1.0,0.0863535885098067,0.00027505173974149214
d4j-Closure-1,defects4j:Closure,src/com/google/javascript/jscomp/ExploitAssigns.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,3,257,13,270,429,0.0816,0.004403799389276403,1.0,0.0844037993892764,0.00027734278709439696
d4j-Closure-1,defects4j:Closure,src/com/google/javascript/jscomp/TypeValidator.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,46,9,1125,295,1420,1135,0.2837,0.005132690205294336,1.0,0.08513269020529433,0.00026872000696283305
d4j-Closure-1,defects4j:Closure,src/com/google/javascript/jscomp/InlineVariables.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,28,7,956,221,1177,926,0.2117,0.0035996821680404387,1.0,0.08359968216804044,0.0002688213866235362
d4j-Closure-1,defects4j:Closure,src/com/google/javascript/jscomp/ObjectPropertyStringPreprocess.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,8,171,22,193,933,0.12,0.004183682348890889,1.0,0.08418368234889088,0.0002653489491588498
d4j-Closure-2,defects4j:Closure,src/com/google/javascript/jscomp/TypeCheck.java,1,AssertionError,0,0,1,1,0,0,0,0,0.0,103,15,2942,937,3879,6122,0.1178,0.9780294205391179,1.0,1.0,0.9992797749653328
d4j-Closure-2,defects4j:Closure,src/com/google/javascript/jscomp/CheckLevelLegacy.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,8,8,35,5,40,524,0.1069,0.002814138223846397,1.0,0.1328141382238464,0.0003701713127068118
d4j-Closure-2,defects4j:Closure,src/com/google/javascript/jscomp/ControlFlowGraph.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,18,10,261,55,316,1122,0.1123,0.002149820442907806,1.0,0.13214982044290782,0.00019110722161347652
d4j-Closure-2,defects4j:Closure,src/com/google/javascript/jscomp/ReorderConstantExpression.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,4,3,88,30,118,283,0.0989,0.015938091365077546,1.0,0.14593809136507754,0.0002584082582426006
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,32,11,645,112,757,6122,0.0366,0.9600250171164602,1.0,1.0,0.9957275455517289
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/FunctionTypeBuilder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,59,11,1409,496,1905,1097,0.3765,0.005755130877120731,1.0,0.08575513087712074,0.00026872000696283305
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/SourceAst.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,8,61,6,67,637,0.1099,0.002422433493663043,1.0,0.08242243349366304,0.0002653489491588498
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/UnreachableCodeElimination.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,25,10,527,267,794,1132,0.1546,0.0026525550688606555,1.0,0.08265255506886066,0.0002157270107522301
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/NameReferenceGraph.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,9,435,29,464,926,0.1134,0.0026525550688606555,1.0,0.08265255506886066,0.00020726264997940604
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/NodeIterators.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,5,336,46,382,943,0.0668,0.0034441907951967515,1.0,0.08344419079519676,0.00026042566558934037
d4j-Closure-3,defects4j:Closure,src/com/google/javascript/jscomp/CreateSyntheticBlocks.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,12,8,305,88,393,748,0.1123,0.003006806131588315,1.0,0.08300680613158831,0.00026042566558934037
